"BehaviorSpace results (NetLogo 6.3.0)"
"PSO_NL_Template.nlogo"
"particle-speed-limit-f6-c6-penalty"
"12/30/2022 23:43:07:629 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-100","100","-100","100"
"[run number]","trails-mode","particle-inertia","path-to-load","swarm-confidence","highlight-mode","penalty","constraint_handling_method","Constraint","fitness_function","Constraints","path-to-save","population-size","personal-confidence","particle-speed-limit","[step]","global-best-val","iterations"
"22","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"23","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"24","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"26","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"27","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"29","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"28","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"30","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"31","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"32","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"33","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"34","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"36","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"35","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"37","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"38","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"39","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"40","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"41","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"43","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"42","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"44","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"50","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"45","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"46","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"47","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"48","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"49","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"51","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"52","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"53","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"55","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"54","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"56","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"57","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"58","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"59","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"60","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"61","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"62","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"63","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"64","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"65","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"66","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"68","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"67","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"69","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"70","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"72","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"71","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"74","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"73","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"77","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"75","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"76","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"78","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"79","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"83","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"80","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"81","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"82","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"84","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"85","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"86","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"88","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"87","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"89","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"90","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"91","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"92","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"93","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"94","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"95","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"96","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"98","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"99","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"97","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"100","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","1","0","1","1"
"101","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"103","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"102","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"104","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"105","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"106","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"107","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"108","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"110","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"109","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"111","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"112","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"117","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"113","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"114","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"116","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"115","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"118","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"119","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"120","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"121","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"122","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"123","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"124","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"126","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"125","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"127","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"129","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"128","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"130","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"131","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"132","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"133","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"134","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"135","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"136","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"137","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"138","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"139","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"140","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"141","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"143","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"142","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"144","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"145","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"146","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"147","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"148","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"149","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"150","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"151","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"152","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"153","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"154","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"155","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"156","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"157","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"158","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"160","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"159","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"161","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"162","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"163","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"164","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"165","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"167","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"166","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"168","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"169","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"170","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"171","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"172","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"174","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"173","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"175","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"176","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"177","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"180","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"178","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"179","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"181","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"182","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"183","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"184","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"185","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"186","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"187","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"188","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"189","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"190","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"191","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"192","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"193","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"194","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"195","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
"196","None","0.5","filename.txt","1","Best found","0.5","Penalty Method","Constraint 6","F6 Easom Function","true","filename.txt","50","1","2","0","1","1"
